input_seq_id;hit_num;accession_id;definition
49_plasma_Chelyabinsk;46;HQ424157;HIV-1 isolate KRD025 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;47;HQ161911;HIV-1 isolate VLD044 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;48;EF583222;HIV-1 isolate 04SP596775 from Spain pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;49;MK931830;HIV-1 isolate RU_ERS_1600_2007 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;50;MH666785;HIV-1 isolate MOW211045 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;51;MK245670;HIV-1 isolate 364_TAJ from Tajikistan pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;52;KX432076;HIV-1 isolate MRK023 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;53;KR233389;HIV-1 isolate SRT099 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;54;KJ722087;HIV-1 isolate RU_NNG512 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;55;KF720957;HIV-1 isolate AM031_2009 from Armenia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;56;HQ161925;HIV-1 isolate SML087 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;57;EU345867;HIV-1 isolate RUJA03 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;58;MK932000;HIV-1 isolate RU_ERS_2477_2017 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;59;MK931809;HIV-1 isolate RU_ERS_1465_2007 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;60;MK245706;HIV-1 isolate 462_TAJ from Tajikistan pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;61;MF403212;HIV-1 isolate A1_0716391855885417 from Spain pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;62;KR233355;HIV-1 isolate VLD120 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;63;KP090077;HIV-1 isolate MOS663/RU from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;64;HE657456;HIV-1 M:A Mn-12-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
49_plasma_Chelyabinsk;65;MK931936;HIV-1 isolate RU_ERS_2190_2016 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;66;MK931853;HIV-1 isolate RU_ERS_1688_2008 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;67;MH666619;HIV-1 isolate MOW176853 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;68;MG798954;HIV-1 isolate KYR_Bishkek51 from Kyrgyzstan pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;69;KY235853;HIV-1 isolate 15UZ14 from Uzbekistan pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;70;OL792422;HIV-1 isolate 1311000706 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;71;KF257869;HIV-1 isolate Orb482 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;72;HF679252;HIV-1 M:A1 Mn-34A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
49_plasma_Chelyabinsk;73;HF679237;HIV-1 M:A1 Mn13A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
49_plasma_Chelyabinsk;74;MK589583;HIV-1 isolate KRS5414 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;75;MH667159;HIV-1 isolate MOW29257 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;76;MH666626;HIV-1 isolate MOW177727 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;77;MK029270;HIV-1 isolate 18923 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;78;MK029178;HIV-1 isolate 16105 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;79;MH330362;HIV-1 isolate IRK029 from Russia, complete genome
49_plasma_Chelyabinsk;80;KY235849;HIV-1 isolate 13UZ56 from Uzbekistan pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;81;KR233403;HIV-1 isolate SRT041 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;82;KC208003;HIV-1 isolate RU_BLG004 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;83;MK510046;HIV-1 isolate HIV1_Arch67_2017 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;84;MK931758;HIV-1 isolate RU_ERS_0931_2015 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;85;MK589646;HIV-1 isolate KRS6183 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;86;HQ129999;HIV-1 isolate 09RU2102 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;87;MK931911;HIV-1 isolate RU_ERS_1917_2009 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;88;MK589647;HIV-1 isolate KRS6184 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;89;MK589597;HIV-1 isolate KRS5723 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;90;OP330410;HIV-1 isolate RES_1279 from Belarus pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;91;MK931906;HIV-1 isolate RU_ERS_1909_2009 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;92;OL752830;HIV-1 isolate 21KG129 from Kyrgyzstan pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;93;MK931827;HIV-1 isolate RU_ERS_1594_2007 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;94;MH666877;HIV-1 isolate MOW236967 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;95;KR233358;HIV-1 isolate VLD140 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;96;KR233352;HIV-1 isolate VLD114 from Russia pol protein (pol) gene, partial cds
49_plasma_Chelyabinsk;97;MK931623;HIV-1 isolate RU_ERS_0420_2014 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;98;MH666538;HIV-1 isolate MOW140948 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;99;MH666796;HIV-1 isolate MOW212623 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
49_plasma_Chelyabinsk;100;OL792462;HIV-1 isolate 1311000808 from Russia pol protein (pol) and gag protein (gag) genes, partial cds
4_plasma_Chelyabinsk;1;MH330352;HIV-1 isolate BLG041 from Russia, complete genome
4_plasma_Chelyabinsk;2;EF589040;"HIV-1 isolate 02KZYUZ300413 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;3;EF589039;"HIV-1 isolate 02KZPAV300497 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;4;DQ823365;HIV-1 strain 01UAOD10 from Ukraine, partial genome
4_plasma_Chelyabinsk;5;AY829212;"HIV-1 isolate 02UZ0672 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;6;AY829203;"HIV-1 isolate 02UZ652 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;7;MH330373;HIV-1 isolate MRK063 from Russia, complete genome
4_plasma_Chelyabinsk;8;EF122560;HIV-1 isolate 04CNLN69 from China gag protein (gag) and pol protein (pol) genes, partial cds
4_plasma_Chelyabinsk;9;AY829211;"HIV-1 isolate 02UZ0667 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), and vpu protein (vpu) genes, complete cds"
4_plasma_Chelyabinsk;10;AY829208;"HIV-1 isolate 02UZ740 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;11;EF589044;"HIV-1 isolate 02KZPAV300502 from Kazakhstan nonfunctional gag protein (gag) gene, partial sequence; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;12;EF589041;"HIV-1 isolate 02KZYUZ300425 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;13;DQ167216;"HIV-1 isolate EST2002-394 from Estonia truncated gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), aberrant vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nef protein (nef) gene, partial cds"
4_plasma_Chelyabinsk;14;EF589043;"HIV-1 isolate 02KZPAV300480 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;15;DQ823361;HIV-1 strain 01UAKV254 from Ukraine, partial genome
4_plasma_Chelyabinsk;16;AY829209;"HIV-1 isolate 02UZ0659 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;17;AY829206;"HIV-1 isolate 02UZ698 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;18;AY829205;"HIV-1 isolate 02UZ694 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;19;MH330353;HIV-1 isolate BLG043 from Russia, complete genome
4_plasma_Chelyabinsk;20;MH330349;HIV-1 isolate BLG033 from Russia, complete genome
4_plasma_Chelyabinsk;21;AY829210;"HIV-1 isolate 02UZ0663 from Uzbekistan gag protein (gag) and truncated pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;22;OL505497;HIV-1 isolate 2017_73_LO from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;23;JQ292892;"HIV-1 isolate RU01029 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;24;DQ823367;HIV-1 strain 01UAOD89 from Ukraine, partial genome
4_plasma_Chelyabinsk;25;DQ823358;HIV-1 strain 01UADN121 from Ukraine, partial genome
4_plasma_Chelyabinsk;26;DQ823356;HIV-1 strain 01UAPol294 from Ukraine, partial genome
4_plasma_Chelyabinsk;27;DQ823359;HIV-1 strain 01UAPol293 from Ukraine, partial genome
4_plasma_Chelyabinsk;28;MH330356;HIV-1 isolate BLG051 from Russia, complete genome
4_plasma_Chelyabinsk;29;DQ823360;HIV-1 strain 01UAPol303 from Ukraine, partial genome
4_plasma_Chelyabinsk;30;DQ207944;"HIV-1 isolate 99GEMZ011 from Georgia gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;31;MN703139;HIV-1 isolate DEMA616RU026, complete genome
4_plasma_Chelyabinsk;32;MH330350;HIV-1 isolate BLG035 from Russia, complete genome
4_plasma_Chelyabinsk;33;JF683780;HIV-1 isolate CY231 from Cyprus, partial genome
4_plasma_Chelyabinsk;34;EF589042;"HIV-1 isolate 02KZKAR300435 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;35;DQ823357;HIV-1 strain 01UADN139 from Ukraine, partial genome
4_plasma_Chelyabinsk;36;JX290235;HIV-1 isolate 10RU72m from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;37;JF683763;HIV-1 isolate CY213 from Cyprus, partial genome
4_plasma_Chelyabinsk;38;MH330362;HIV-1 isolate IRK029 from Russia, complete genome
4_plasma_Chelyabinsk;39;MG902951;HIV-1 isolate ARH011 from Russia, complete genome
4_plasma_Chelyabinsk;40;JQ292899;"HIV-1 isolate RU_915_1041 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;41;AY500393;HIV-1 isolate 03RU20-06-13 from Russia, complete genome
4_plasma_Chelyabinsk;42;JQ292898;"HIV-1 isolate RU_915_1038 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;43;MH330351;HIV-1 isolate BLG038 from Russia, complete genome
4_plasma_Chelyabinsk;44;MH330346;HIV-1 isolate ARH068 from Russia, complete genome
4_plasma_Chelyabinsk;45;JQ292891;"HIV-1 isolate Irkutsk_5 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nonfunctional nef protein (nef) gene, complete sequence"
4_plasma_Chelyabinsk;46;MH330358;HIV-1 isolate IRK014 from Russia, complete genome
4_plasma_Chelyabinsk;47;KY238328;"HIV-1 isolate MSK_SK_007_U5-vpu from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; tat protein (tat) and rev protein (rev) genes, partial cds; vpu protein (vpu) gene, complete cds; and envelope glycoprotein (env) gene, partial cds"
4_plasma_Chelyabinsk;48;HE657486;HIV-1 M:A Gr-11-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
4_plasma_Chelyabinsk;49;MH330347;HIV-1 isolate BLG015 from Russia, complete genome
4_plasma_Chelyabinsk;50;MH330345;HIV-1 isolate ARH066 from Russia, complete genome
4_plasma_Chelyabinsk;51;HF679217;HIV-1 M:A1 MnObl-45A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
4_plasma_Chelyabinsk;52;MT369969;HIV-1 isolate RU_ERS_1054_2016 from Russia, complete genome
4_plasma_Chelyabinsk;53;AF413987;HIV-1 isolate 98UA0116 from Ukraine, complete genome
4_plasma_Chelyabinsk;54;OL505515;HIV-1 isolate 2017_118_LO from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;55;JQ292897;"HIV-1 isolate RU_915_1035 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;56;MH330337;HIV-1 isolate ARH028 from Russia, complete genome
4_plasma_Chelyabinsk;57;KY658682;HIV-1 isolate DEMA112UA040 from Ukraine, partial genome
4_plasma_Chelyabinsk;58;ON989335;"HIV-1 isolate CY615 from Cyprus gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds"
4_plasma_Chelyabinsk;59;JQ292894;"HIV-1 isolate RUA007 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;60;FJ388950;"HIV-1 isolate CY171 from Cyprus gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; rev protein (rev) and vpu protein (vpu) genes, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, partial cds"
4_plasma_Chelyabinsk;61;MH330376;HIV-1 isolate MRK075 from Russia, complete genome
4_plasma_Chelyabinsk;62;MT334922;HIV-1 isolate RU_ERS_1013_2016 from Russia, complete genome
4_plasma_Chelyabinsk;63;MH330348;HIV-1 isolate BLG032 from Russia, complete genome
4_plasma_Chelyabinsk;64;MF109697;HIV-1 isolate 15228_1_59.3 from United Kingdom, partial genome
4_plasma_Chelyabinsk;65;OP056071;HIV-1 isolate KRS64-1 from Russia, complete genome
4_plasma_Chelyabinsk;66;JQ292895;"HIV-1 isolate RU_560_1125_JA from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
4_plasma_Chelyabinsk;67;MN317577;HIV-1 isolate HIV1_Arch98_2018 from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;68;MH330368;HIV-1 isolate IRK042 from Russia, complete genome
4_plasma_Chelyabinsk;69;MH330359;HIV-1 isolate IRK025 from Russia, complete genome
4_plasma_Chelyabinsk;70;OL505522;HIV-1 isolate 2018_9_LO from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;71;KF374915;HIV-1 isolate 12RU6981 from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;72;HE657482;HIV-1 M:A Gr-5-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
4_plasma_Chelyabinsk;73;MT369961;HIV-1 isolate RU_ERS_1042_2016 from Russia, complete genome
4_plasma_Chelyabinsk;74;MH330354;HIV-1 isolate BLG044 from Russia, complete genome
4_plasma_Chelyabinsk;75;MZ427720;HIV-1 isolate RU_ERS_2206_2018 from Russia, complete genome
4_plasma_Chelyabinsk;76;JX500696;HIV-1 isolate 10RU6617 from Russia, partial genome
4_plasma_Chelyabinsk;77;MT222947;HIV-1 isolate DEMA614RU018 from Russia, complete genome
4_plasma_Chelyabinsk;78;MT369984;HIV-1 isolate RU_ERS_1104_2016 from Russia, complete genome
4_plasma_Chelyabinsk;79;MH330367;HIV-1 isolate IRK039 from Russia, complete genome
4_plasma_Chelyabinsk;80;KM190960;HIV-1 strain MnObl-78 from Belarus pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;81;OL505529;HIV-1 isolate 2018_19_LO from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;82;HE657525;HIV-1 M:A MnObl-24-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
4_plasma_Chelyabinsk;83;MT334931;HIV-1 isolate RU_ERS_1028_2016 from Russia, complete genome
4_plasma_Chelyabinsk;84;MN703137;HIV-1 isolate DEMA614RU025 from Russia, complete genome
4_plasma_Chelyabinsk;85;MH330364;HIV-1 isolate IRK031 from Russia, complete genome >gi|1573780104|gb|MH330365.1| HIV-1 isolate IRK035 from Russia, complete genome
4_plasma_Chelyabinsk;86;MZ427747;HIV-1 isolate RU_ERS_234_2012 from Russia, complete genome
4_plasma_Chelyabinsk;87;MT369997;HIV-1 isolate RU_ERS_1404_2016 from Russia, complete genome
4_plasma_Chelyabinsk;88;MT369980;HIV-1 isolate RU_ERS_1100_2016 from Russia, complete genome
4_plasma_Chelyabinsk;89;MH330357;HIV-1 isolate IRK007 from Russia, complete genome
4_plasma_Chelyabinsk;90;MT334925;HIV-1 isolate RU_ERS_1018_2016 from Russia, complete genome
4_plasma_Chelyabinsk;91;OL505508;HIV-1 isolate 2017_97_LO from Russia pol protein (pol) gene, partial cds
4_plasma_Chelyabinsk;92;HE657456;HIV-1 M:A Mn-12-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
4_plasma_Chelyabinsk;93;HF679243;HIV-1 M:A1 Mn-25A1 partial gag-pol gene for polyprotein, protease and reverse transcriptase region
4_plasma_Chelyabinsk;94;MH330372;HIV-1 isolate MRK056 from Russia, complete genome
4_plasma_Chelyabinsk;95;MH330378;HIV-1 isolate MRK079 from Russia, complete genome
4_plasma_Chelyabinsk;96;MZ427762;HIV-1 isolate RU_ERS_3125_2017 from Russia, complete genome
4_plasma_Chelyabinsk;97;MT334920;HIV-1 isolate RU_ERS_1009_2016 from Russia, complete genome
4_plasma_Chelyabinsk;98;HE657444;HIV-1 M:A Gom-15-A partial gag-pol gene for polyprotein, protease and reverse transcriptase region, genomic RNA
4_plasma_Chelyabinsk;99;MH330369;HIV-1 isolate IRK043 from Russia, complete genome
4_plasma_Chelyabinsk;100;MK510049;HIV-1 isolate HIV1_Arch75_2017 from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;1;EF589040;"HIV-1 isolate 02KZYUZ300413 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;2;EF589039;"HIV-1 isolate 02KZPAV300497 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;3;EF589041;"HIV-1 isolate 02KZYUZ300425 from Kazakhstan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;4;MH330352;HIV-1 isolate BLG041 from Russia, complete genome
5_plasma_Chelyabinsk;5;AY829212;"HIV-1 isolate 02UZ0672 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;6;AY829203;"HIV-1 isolate 02UZ652 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;7;AY829211;"HIV-1 isolate 02UZ0667 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), and vpu protein (vpu) genes, complete cds"
5_plasma_Chelyabinsk;8;AY829206;"HIV-1 isolate 02UZ698 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;9;AY829208;"HIV-1 isolate 02UZ740 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;10;EF122560;HIV-1 isolate 04CNLN69 from China gag protein (gag) and pol protein (pol) genes, partial cds
5_plasma_Chelyabinsk;11;AY829209;"HIV-1 isolate 02UZ0659 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;12;AY829205;"HIV-1 isolate 02UZ694 from Uzbekistan gag protein (gag) and pol protein (pol) genes, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;13;AY500393;HIV-1 isolate 03RU20-06-13 from Russia, complete genome
5_plasma_Chelyabinsk;14;JQ292893;"HIV-1 isolate RUA001 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;15;JX290235;HIV-1 isolate 10RU72m from Russia pol protein (pol) gene, partial cds
5_plasma_Chelyabinsk;16;MH330362;HIV-1 isolate IRK029 from Russia, complete genome
5_plasma_Chelyabinsk;17;MH330353;HIV-1 isolate BLG043 from Russia, complete genome
5_plasma_Chelyabinsk;18;JQ292891;"HIV-1 isolate Irkutsk_5 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nonfunctional nef protein (nef) gene, complete sequence"
5_plasma_Chelyabinsk;19;JQ292892;"HIV-1 isolate RU01029 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
5_plasma_Chelyabinsk;20;MH330354;HIV-1 isolate BLG044 from Russia, complete genome
5_plasma_Chelyabinsk;21;MH330349;HIV-1 isolate BLG033 from Russia, complete genome
5_plasma_Chelyabinsk;22;KY238327;"HIV-1 isolate MSK_SK_006-2 from Russia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds"
